x,y,r,b
602.5,842.0,1.1181340217590332,74
202.5,842.5,1.581238865852356,77
1769.699951171875,841.7000122070312,1.8386034965515137,75
1660.0,842.0,2.2361679077148438,73
1206.0,853.0,15.264437675476074,68
1105.0,840.5,1.1181340217590332,78
832.5,845.5,7.106435298919678,68
572.5,844.5,6.670932292938232,71
482.0,847.5,13.647443771362305,77
1719.5,840.0,1.500100016593933,74
1652.0,840.625,2.577040910720825,74
1341.0,850.0,13.453723907470703,64
1340.5,840.0,1.1181340217590332,74
1215.5,840.1666870117188,1.900404930114746,75
633.5,840.5,2.12142014503479,76
504.5,845.0,6.576573371887207,72
465.0,842.0,3.1623775959014893,75
322.5,841.0,2.5000998973846436,75
213.5,841.0,2.061652660369873,74
1614.0,845.5,8.500100135803223,67
772.0,839.0,2.2361679077148438,77
756.0,839.0,3.1623775959014893,77
557.0,840.0,2.2361679077148438,73
153.5,839.5,2.9155757427215576,78
1819.5,839.5,4.301262855529785,75
1554.5,838.5,2.12142014503479,78
1461.95458984375,839.1363525390625,2.136934995651245,68
1230.5,837.5,2.549609661102295,75
905.0,839.0,2.2361679077148438,74
449.5,839.5,2.549609661102295,48
388.0,838.0,1.414313554763794,75
159.75,838.0,1.250100016593933,77
113.5,838.5,1.581238865852356,76
1930.5,838.0,3.201662063598633,69
1562.5,839.0,3.9052248001098633,62
1544.5,838.0,2.5000998973846436,81
1470.0,840.5,4.924529075622559,66
1387.0,837.5,1.8028756380081177,69
1264.897216796875,843.5958862304688,10.260237693786621,68
945.772705078125,838.772705078125,3.9213593006134033,71
932.5,839.0,3.0414812564849854,75
834.5,840.0,4.717090606689453,75
577.5,837.5,2.12142014503479,77
307.0,837.5,1.500100016593933,75
1955.0,838.0,3.6056511402130127,73
1865.0,836.0,2.2361679077148438,77
1708.0,835.5,1.1181340217590332,92
1615.0,835.5,1.1181340217590332,88
1603.0,837.0,2.2361679077148438,73
1595.5,836.0,1.8028756380081177,77
1404.1300048828125,846.6206665039062,12.410016059875488,67
1298.0,849.5,14.8071928024292,75
1245.9090576171875,838.727294921875,4.273830413818359,83
1183.5,836.5,1.581238865852356,74
646.6702270507812,837.0319213867188,4.7829484939575195,69
490.0,835.5,1.1181340217590332,78
334.0,838.0,3.6056511402130127,71
1796.2142333984375,836.2142944335938,2.5255119800567627,86
1752.5,837.0,3.3542017936706543,67
1641.5,838.7000122070312,5.323643684387207,74
1085.0,840.0,6.324655532836914,77
1076.5,836.5,2.9155757427215576,71
845.0,837.5,3.6401548385620117,72
787.0,835.5,1.8028756380081177,73
687.5,835.5,1.581238865852356,76
470.5,838.5,4.743516445159912,69
353.0,838.0,4.123205661773682,73
229.0,835.0,1.414313554763794,82
1665.5,835.0,2.5000998973846436,72
1516.1875,847.0625,14.231721878051758,63
1492.5877685546875,838.9385986328125,6.104288101196289,72
1320.5,835.0,4.031229019165039,75
1306.5,834.5,2.12142014503479,76
1285.5,835.5,2.549609661102295,77
1290.5,862.0,33.365501403808594,61
1088.8846435546875,835.3461303710938,2.507449150085449,71
859.5,839.5,6.670932292938232,79
817.5,838.0,6.265082359313965,77
374.8333435058594,834.1666870117188,1.1786041259765625,72
2044.5,833.5,1.581238865852356,74
1627.1153564453125,834.3461303710938,2.5075221061706543,69
1572.0,835.0,3.1623775959014893,84
1343.8333740234375,833.1666870117188,1.1785739660263062,74
1197.5,833.5,2.9155757427215576,71
954.5645141601562,835.3386840820312,3.687190532684326,71
926.5,832.5,2.549609661102295,73
779.2999877929688,833.2999877929688,1.838593602180481,73
673.5,833.0,1.1181340217590332,79
663.5,836.0,5.315173149108887,71
412.5,833.5,1.581238865852356,76
297.19232177734375,836.1923217773438,4.731006145477295,76
1891.357177734375,832.3571166992188,2.7199912071228027,85
1682.5,833.5,2.549609661102295,74
1523.5,838.5,7.905794143676758,73
1411.5,833.5,2.9155757427215576,83
1350.0384521484375,832.7307739257812,3.050476312637329,80
1329.5,834.5,4.301262855529785,77
1121.5,832.0,1.1181340217590332,73
681.0,833.5,2.6926822662353516,77
276.5,832.0,1.8028756380081177,77
196.0,837.0,6.324655532836914,86
1819.0,831.5,2.5000998973846436,70
1565.0,831.5,2.5000998973846436,77
1391.5,832.5,2.9155757427215576,72
1378.0,831.0,1.414313554763794,77
1137.7359619140625,862.1980590820312,41.55143737792969,75
1106.5,837.0,12.54003620147705,61
970.0,832.0,6.324655532836914,72
841.2999877929688,831.2999877929688,1.838593602180481,70
753.5,832.0,2.061652660369873,70
691.0,831.0,1.414313554763794,80
421.5,831.5,1.581238865852356,70
1774.5,832.5,6.670932292938232,67
1582.5,838.0,9.34087085723877,77
1558.5,831.0,2.6926822662353516,66
1551.0,831.0,2.2361679077148438,76
1477.0,829.5,2.061652660369873,69
1429.913818359375,832.637939453125,5.343515872955322,72
1380.727294921875,835.3636474609375,6.757389068603516,73
1257.8333740234375,830.5,1.9003673791885376,73
907.0,830.0,1.414313554763794,82
899.5,835.5,6.96429443359375,69
707.0,833.5,6.020897388458252,78
653.5,830.0,1.1181340217590332,77
581.5,830.0,1.8028756380081177,73
529.5,830.5,3.8079864978790283,79
372.5,829.5,1.581238865852356,78
1782.5,829.0,1.1181340217590332,76
1607.1666259765625,828.8333129882812,1.1786257028579712,73
1334.5,829.0,1.1181340217590332,74
1236.0,829.0,3.0000998973846436,77
1221.5,833.0,5.2202534675598145,78
938.5,830.0,2.061652660369873,71
620.0,828.5,1.1181340217590332,75
500.0,828.5,3.0414812564849854,68
2036.5,828.5,2.12142014503479,74
1989.5,829.0,2.6926822662353516,81
1509.0,829.5,3.201662063598633,80
1421.0,831.0,4.472236156463623,78
1180.0,835.0,8.24631118774414,67
1066.6639404296875,831.8114624023438,4.857168197631836,69
1021.0,827.5,3.0414812564849854,74
912.0,829.0,2.2361679077148438,77
858.5,828.0,1.1181340217590332,74
816.5,827.5,1.581238865852356,73
738.5,838.5869750976562,11.683727264404297,75
407.78570556640625,829.2142944335938,2.5254931449890137,69
353.70001220703125,828.7000122070312,1.8385603427886963,81
1909.5,828.5,2.549609661102295,82
1719.0,827.5,3.3542017936706543,73
1587.5,828.0,2.6926822662353516,79
1283.0,828.5,7.43313455581665,80
1265.0,827.5,1.8028756380081177,72
1209.0,827.5,2.5000998973846436,69
1092.5,828.5,2.549609661102295,76
1085.5,829.0,3.9052248001098633,74
733.5,827.0,1.8028756380081177,76
688.5,826.5,1.581238865852356,71
310.5,830.0,4.031229019165039,71
265.8333435058594,826.8333129882812,1.1786041259765625,72
1365.0,828.0,3.1623775959014893,72
1077.04541015625,826.8636474609375,2.1369922161102295,82
1015.5,827.0,2.061652660369873,74
955.8333129882812,826.1666870117188,1.1786344051361084,73
633.276123046875,829.8731079101562,6.133211135864258,73
600.0,825.5,1.1181340217590332,73
228.0,825.5,1.1181340217590332,74
223.0,828.25,3.40046763420105,75
102.5,826.0,1.1181340217590332,72
1902.0,826.5,2.6926822662353516,71
1791.8333740234375,825.1666870117188,1.1785739660263062,78
1659.0,826.5,2.6926822662353516,79
1470.5,825.5,1.581238865852356,73
1457.0,831.0,11.662003517150879,58
1402.5,826.5,2.9155757427215576,77
1373.0,827.0,3.1623775959014893,72
1303.0,825.5,4.272101879119873,70
1295.300048828125,825.7000122070312,1.8385703563690186,79
1248.0,825.5,1.8028756380081177,65
1633.5,825.0,4.031229019165039,75
1451.5,824.5,1.581238865852356,72
1291.1666259765625,823.8333129882812,1.1786257028579712,76
949.0,823.5,1.1181340217590332,72
828.3235473632812,825.441162109375,5.856640338897705,75
589.5,825.0,2.061652660369873,80
283.5,824.0,1.8028756380081177,70
1618.59521484375,824.8809814453125,3.2053260803222656,76
1504.0,823.0,3.1623775959014893,70
1493.0,824.5,5.2202534675598145,77
1477.5,824.0,2.061652660369873,75
1215.8333740234375,823.1666870117188,1.1785739660263062,77
1199.0,823.0,3.0000998973846436,80
812.0,823.0,2.2361679077148438,74
720.6153564453125,828.1923217773438,6.722074508666992,52
253.5,824.0,2.5000998973846436,75
1687.086181640625,827.3793334960938,8.158845901489258,60
1105.5,822.0,4.609872341156006,80
864.5,822.5,1.581238865852356,69
659.0,822.5,1.500100016593933,74
646.6538696289062,823.1153564453125,2.507449150085449,68
424.5,822.5,2.12142014503479,73
214.0,827.5,7.632268905639648,70
1867.5,821.0,1.1181340217590332,72
1801.0,824.5,4.609872341156006,78
1766.357177734375,822.3571166992188,2.7199912071228027,77
929.0,824.0,4.472236156463623,74
781.0,825.0,8.544103622436523,71
2.0,821.5,2.5000998973846436,71
1644.0,819.5,1.1181340217590332,78
1299.5,820.5,2.549609661102295,77
1257.0,821.5,4.031229019165039,73
1189.0,825.0,6.708303928375244,78
1116.5,820.5,3.5356338024139404,81
1068.5,820.0,3.6401548385620117,75
854.5,823.0,4.717090606689453,72
672.0,822.5,6.103377819061279,72
610.5,819.5,1.581238865852356,78
584.5,819.5,1.581238865852356,77
300.0,820.0,2.2361679077148438,72
1385.5789794921875,823.0,9.631072998046875,69
1279.5,819.5,2.12142014503479,69
1036.0,819.0,1.414313554763794,75
1016.625,821.5625,3.668482542037964,70
840.0,820.0,5.385264873504639,75
720.0,819.0,4.123205661773682,70
1584.5,818.0,1.1181340217590332,73
1483.5,818.5,2.12142014503479,75
1085.0,819.0,4.123205661773682,62
1075.5,818.0,1.1181340217590332,74
983.0,819.5,4.717090606689453,72
437.0,819.125,2.1250998973846436,76
341.5,828.5,11.597513198852539,72
173.0,819.0,2.2361679077148438,85
121.0,819.0,2.2361679077148438,83
1778.5,818.0,2.5000998973846436,77
1619.5,817.5,1.581238865852356,74
1149.75,842.25,28.646652221679688,70
863.5,817.0,2.6926822662353516,73
1772.5,816.5,1.581238865852356,72
1542.5,818.5,3.8079864978790283,70
1529.0,821.0,6.324655532836914,69
1465.5,817.0,2.061652660369873,73
1397.5,816.5,1.581238865852356,82
1126.0,817.0,2.2361679077148438,73
1061.5,818.5,4.94984769821167,70
1040.76318359375,823.76318359375,8.850133895874023,62
792.5,827.5,12.747649192810059,71
762.5,816.0,1.1181340217590332,73
701.5,821.0,6.500100135803223,70
665.5,816.0,1.8028756380081177,71
628.0,817.5,2.6926822662353516,78
621.5,815.5,2.549609661102295,75
293.0,818.0,3.6056511402130127,73
222.5,815.0,2.5000998973846436,77
1695.0,814.5,1.1181340217590332,79
1662.0,814.5,1.1181340217590332,73
1600.0,815.5,1.8028756380081177,66
1360.2332763671875,817.7666625976562,5.326940059661865,64
1311.0,816.0,2.2361679077148438,79
1203.0,815.0,1.414313554763794,75
929.0,815.0,1.414313554763794,77
919.0,819.5,5.852449893951416,75
730.5,816.0,2.6926822662353516,79
651.0,815.0,1.414313554763794,78
644.0,816.0,2.2361679077148438,71
312.5,815.5,1.581238865852356,75
191.0,819.5,6.265082359313965,80
1591.0,815.0,2.2361679077148438,76
1501.642822265625,814.5,3.677142381668091,71
1475.699951171875,814.2999877929688,1.8386034965515137,76
1420.0,818.0,5.099119663238525,80
1240.5,815.5,4.301262855529785,74
1107.2894287109375,815.4473876953125,2.7664289474487305,73
1093.0,814.5,1.8028756380081177,71
1028.300048828125,816.7000122070312,4.356656551361084,67
371.5,814.0,2.6926822662353516,72
337.5,814.5,2.12142014503479,75
1553.75,813.0,1.250100016593933,77
1285.0,815.5,3.6401548385620117,74
1130.0,813.0,1.000100016593933,79
991.5,816.0,4.031229019165039,71
726.0,813.5,1.8028756380081177,75
581.0,813.5,1.8028756380081177,70
490.3947448730469,814.8157958984375,3.2413265705108643,76
363.0,814.0,2.2361679077148438,74
1792.0,811.5,1.1181340217590332,79
1653.5,812.5,1.581238865852356,77
1487.0,812.5,1.8028756380081177,82
1279.0,813.0,3.1623775959014893,77
942.5,814.0,9.013978004455566,59
415.0,812.5,2.5000998973846436,72
391.1666564941406,811.8333129882812,1.1786041259765625,66
1622.5,811.5,2.12142014503479,73
1457.5,811.5,1.581238865852356,72
1392.0,811.5,2.061652660369873,79
1219.5,813.0,3.0414812564849854,70
829.5,812.5,2.9155757427215576,73
794.75,811.0,1.250100016593933,79
701.0,811.5,2.061652660369873,94
509.5,811.0,2.5000998973846436,78
1756.5,810.5,1.581238865852356,75
1718.0,811.0,4.472236156463623,67
1673.75,810.0,1.250100016593933,80
1671.0,815.5,7.159010887145996,74
1452.125,810.0,2.1250998973846436,73
1431.9603271484375,817.6481323242188,8.710502624511719,67
1372.0,810.0,1.414313554763794,73
1230.5,811.0,4.031229019165039,74
1188.227294921875,812.227294921875,3.921297073364258,69
1151.5,811.0,3.6401548385620117,80
1032.0,810.5,2.5000998973846436,75
1410.5,814.0,6.18475866317749,71
1350.0,811.5,3.6401548385620117,71
1301.5,811.5,3.8079864978790283,76
1195.6666259765625,809.0,1.6667993068695068,81
1119.3846435546875,812.1923217773438,4.823140621185303,69
1072.5,810.0,4.031229019165039,73
976.5,810.5,3.5356338024139404,74
901.8333129882812,808.8333129882812,1.1786344051361084,71
371.5,809.5,1.581238865852356,77
1663.5,808.0,1.1181340217590332,84
1609.0,808.5,1.8028756380081177,71
1533.0,809.0,2.2361679077148438,75
1167.0,809.5,9.34087085723877,77
1106.5,807.5,1.581238865852356,77
1042.0,809.5,4.717090606689453,74
816.5,809.5,6.670932292938232,66
715.0,810.0,3.1623775959014893,68
316.21429443359375,808.7857055664062,2.5254688262939453,68
1897.0,806.5,1.1181340217590332,74
1758.5,807.0,1.1181340217590332,74
1469.5,808.0,4.609872341156006,74
1444.5,808.5,2.549609661102295,71
1324.0,810.5,4.609872341156006,63
1161.1666259765625,807.1666870117188,1.1786257028579712,75
1089.6612548828125,809.9193725585938,6.9788126945495605,73
1023.5,807.5,2.9155757427215576,73
1014.5,807.5,2.12142014503479,78
982.0,807.5,2.5000998973846436,68
965.0,816.0,10.770429611206055,64
921.5,808.0,2.6926822662353516,73
650.0,808.5,3.0414812564849854,75
1398.0,806.0,1.414313554763794,72
1361.1666259765625,806.8333129882812,2.8383727073669434,78
998.5,806.5,1.581238865852356,74
955.1666870117188,806.1666870117188,1.1785825490951538,75
786.0,811.0,6.082862854003906,64
2010.0,805.25,1.250100016593933,78
1783.25,805.5,2.304986000061035,64
1763.1666259765625,804.8333129882812,1.1786257028579712,75
1724.5,805.5,1.581238865852356,78
1652.0,807.0,3.6056511402130127,72
1567.5,805.0,1.1181340217590332,83
1543.5,805.5,2.12142014503479,79
753.3333129882812,805.6666870117188,3.7269034385681152,67
680.5,809.0,10.688879013061523,74
644.1666870117188,805.1666870117188,1.1785825490951538,76
587.8408813476562,808.227294921875,4.230388641357422,77
1458.0,804.0,1.000100016593933,77
1425.0,805.0,2.8285269737243652,80
1290.5,807.0,4.272101879119873,72
1140.0,807.5,7.159010887145996,84
989.0,803.5,1.1181340217590332,78
890.4680786132812,818.4978637695312,16.836454391479492,64
664.0,804.5,4.031229019165039,75
292.0,804.0,1.414313554763794,75
1623.5,803.0,1.1181340217590332,78
1585.0,803.5,1.8028756380081177,75
1524.0,805.5,3.6401548385620117,74
1513.5,809.5,7.516748428344727,73
1317.0,804.5,2.6926822662353516,82
1205.5,806.0,6.576573371887207,80
823.5,803.0,1.8028756380081177,82
246.0,804.0,3.6056511402130127,68
1770.5,803.0,2.5000998973846436,74
1677.5,802.5,2.9155757427215576,79
1616.5,803.0,2.061652660369873,80
1491.5,802.5,2.12142014503479,78
1402.5,803.5,2.9155757427215576,75
1116.5,803.5,2.9155757427215576,70
1109.0,802.0,1.414313554763794,80
1099.300048828125,802.7000122070312,1.8385370969772339,72
871.5,808.5,8.276573181152344,73
858.0,803.0,2.0000998973846436,77
1557.9000244140625,801.0999755859375,3.10168719291687,70
1501.5,802.0,2.061652660369873,71
1070.5,801.5,1.581238865852356,76
1046.0,803.5,3.5000998973846436,69
904.8333129882812,801.5,3.206017255783081,71
734.0,801.5,2.061652660369873,71
697.0,803.5,4.031229019165039,78
481.5,801.0,1.500100016593933,77
259.5,800.5,2.549609661102295,71
1960.5,800.5,1.581238865852356,75
1645.5,800.5,1.581238865852356,73
1609.0,799.0,2.0000998973846436,73
684.0,800.5,2.5000998973846436,77
506.5,800.0,1.8028756380081177,72
1788.0,798.5,1.1181340217590332,79
1600.5,798.0,1.500100016593933,72
1572.0,800.0,2.2361679077148438,76
1466.5,801.0,3.0414812564849854,71
1430.0,800.0,2.2361679077148438,73
1221.0,801.5,7.43313455581665,69
1134.5,798.5,1.581238865852356,68
948.5,804.0,8.846003532409668,70
835.8157958984375,801.4473876953125,4.08118200302124,73
790.5,799.5,1.581238865852356,72
656.0,798.5,1.1181340217590332,73
639.5,801.0,3.0414812564849854,71
206.5,801.5,3.5356338024139404,78
1732.0,797.75,1.250100016593933,78
1658.5,800.0,3.6401548385620117,78
1388.8333740234375,798.1666870117188,1.1785739660263062,77
1298.5,799.5,2.549609661102295,70
1088.5,798.5,2.549609661102295,73
1058.5,807.0,10.965956687927246,72
763.5,800.5,3.8079864978790283,74
1783.0,797.0,1.414313554763794,75
1577.5,797.0,1.1181340217590332,76
1240.0999755859375,798.9000244140625,3.101726770401001,82
1168.0,798.0,2.2361679077148438,75
1159.357177734375,798.9285888671875,3.3580007553100586,75
1148.7413330078125,798.9483032226562,3.4242751598358154,69
860.0,796.5,1.1181340217590332,77
798.0,798.0,2.2361679077148438,74
609.5,801.5,5.522780418395996,67
414.5,799.5,4.94984769821167,75
1816.5,796.0,1.8028756380081177,74
1636.0,798.5,4.031229019165039,74
1381.5,798.5,4.301262855529785,72
1049.0,796.25,1.250100016593933,72
1022.753173828125,800.9430541992188,6.072535514831543,77
929.0,796.0,1.414313554763794,71
782.0,798.0,3.0000998973846436,74
1919.0,794.5,1.1181340217590332,80
1754.0,794.5,2.061652660369873,72
1484.0,794.5,2.061652660369873,76
1469.5,795.0,1.8028756380081177,76
1081.5,797.0,3.0414812564849854,75
1005.5,797.0,3.0414812564849854,75
753.0,796.0,2.8285269737243652,73
368.5,795.0,1.8028756380081177,76
1311.810302734375,796.7413940429688,3.926091432571411,81
1128.5,796.0,3.6401548385620117,70
1108.5,796.0,4.031229019165039,72
814.0,797.5,7.159010887145996,62
632.1190185546875,795.40478515625,3.2053260803222656,75
616.5,795.0,2.061652660369873,75
391.5,795.0,2.061652660369873,74
1970.0,792.5,1.1181340217590332,73
1503.0,794.5,3.201662063598633,77
1421.0,793.5,1.8028756380081177,74
1342.0,797.5,11.412812232971191,69
660.7222290039062,794.7222290039062,3.2213544845581055,74
592.0,793.5,3.3542017936706543,74
1592.0,791.5,1.1181340217590332,74
1433.5,793.5,2.9155757427215576,72
996.0,792.5,1.8028756380081177,71
965.5,791.5,2.549609661102295,69
903.5,791.5,1.581238865852356,72
825.5,794.0,3.5000998973846436,70
1139.0,793.0,3.6056511402130127,77
986.5,794.0,4.272101879119873,71
873.0,794.0,4.472236156463623,61
606.5,791.5,3.8079864978790283,67
1315.0,791.0,2.2361679077148438,72
1125.5,790.5,2.549609661102295,72
1039.0,790.0,1.414313554763794,73
844.5,791.0,3.201662063598633,72
690.0,790.0,1.414313554763794,75
1922.0,789.5,1.500100016593933,77
1375.3333740234375,789.0,1.666725993156433,71
1299.0,789.5,1.8028756380081177,77
1249.4166259765625,795.3333129882812,8.090343475341797,75
1215.5,789.0,1.500100016593933,79
1206.0,789.0,1.000100016593933,76
1198.0,788.5,2.061652660369873,72
1181.0,796.0,8.24631118774414,78
861.5,789.5,2.12142014503479,88
715.0,789.0,3.1623775959014893,70
484.5,789.0,1.8028756380081177,75
308.0,788.5,1.1181340217590332,77
1380.300048828125,788.2999877929688,1.8385370969772339,75
1364.5714111328125,791.1071166992188,4.146834373474121,65
727.0,789.5,3.201662063598633,73
374.0,789.5,3.201662063598633,70
1748.0,787.5,2.5000998973846436,72
1049.0,786.5,2.061652660369873,75
1028.27783203125,790.9444580078125,5.106937408447266,68
769.7307739257812,790.2692260742188,4.623484134674072,67
197.5,786.5,1.581238865852356,75
1397.0,787.0,4.123205661773682,70
1339.5,786.0,2.6926822662353516,69
1094.5,789.5,7.905794143676758,74
1080.0,786.0,1.414313554763794,74
1021.5,785.5,1.581238865852356,77
279.0,786.0,1.414313554763794,76
1896.5,785.0,1.8028756380081177,76
1737.0,786.0,2.2361679077148438,72
1572.0,785.0,1.414313554763794,73
916.5,788.5,5.147915363311768,73
804.5,787.0,3.9052248001098633,73
753.5,785.5,1.581238865852356,73
584.5,784.5,1.581238865852356,68
184.8333282470703,785.1666870117188,1.1786192655563354,72
1637.0,785.0,2.0000998973846436,66
1619.5,783.5,1.581238865852356,92
1493.0,786.5,4.031229019165039,78
1011.5,784.5,2.12142014503479,81
983.0999755859375,784.0999755859375,3.101726770401001,69
574.5,785.5,2.9155757427215576,69
1546.5,783.0,1.500100016593933,71
1372.0,783.5,2.061652660369873,83
1321.0,784.5,2.6926822662353516,67
1299.0,783.5,2.061652660369873,84
1001.5,786.0,4.717090606689453,81
856.5,783.0,1.1181340217590332,73
645.1666870117188,783.1666870117188,1.1785825490951538,73
438.0,784.0,2.0000998973846436,76
1460.9000244140625,783.0999755859375,2.1024539470672607,72
1324.5,783.0,2.061652660369873,69
1133.300048828125,782.2999877929688,1.8385370969772339,77
1111.0555419921875,783.2222290039062,4.129578590393066,76
893.4285888671875,792.7142944335938,12.205802917480469,80
839.0,783.5,2.6926822662353516,69
824.0,782.0,1.414313554763794,70
659.7222290039062,783.2777709960938,3.2213544845581055,73
415.0,782.5,3.0414812564849854,73
277.70001220703125,782.2999877929688,1.8385603427886963,73
1394.0,780.5,1.1181340217590332,72
1139.25,781.0,1.250100016593933,74
1068.0,781.0,1.414313554763794,81
1058.0,782.5,3.201662063598633,75
1018.0,781.5,1.8028756380081177,71
909.0,781.5,2.061652660369873,75
899.0,782.5,4.031229019165039,75
832.5,783.0,3.0414812564849854,75
769.0,781.5,5.2202534675598145,71
743.5,781.5,2.549609661102295,73
727.5,780.5,3.5356338024139404,67
1577.0,779.5,1.1181340217590332,81
1086.0,779.5,2.061652660369873,73
184.5,780.5,1.581238865852356,86
1473.0,779.5,1.8028756380081177,73
1358.5,782.0,4.272101879119873,74
778.5,781.0,3.3542017936706543,74
524.0,778.5,1.1181340217590332,79
1648.5,778.5,1.581238865852356,75
1509.0,779.0,2.2361679077148438,74
619.5,778.0,1.1181340217590332,72
455.25,778.0,1.250100016593933,75
1225.5,777.8333129882812,2.635324716567993,76
944.5,778.0,4.924529075622559,74
850.0,777.0,1.414313554763794,73
702.5,777.5,1.581238865852356,76
1683.0,776.5,1.500100016593933,83
1374.5,777.5,2.9155757427215576,82
1301.0,777.0,2.8285269737243652,72
1116.0,776.5,4.031229019165039,74
991.5,776.5,1.581238865852356,73
974.1153564453125,778.7307739257812,3.894061803817749,67
839.5,777.0,4.031229019165039,75
1995.0,774.5,2.061652660369873,81
1823.0,775.0,1.414313554763794,75
1675.75,775.0,1.250100016593933,75
1164.1666259765625,786.6666870117188,15.071271896362305,76
1141.0,776.0,2.2361679077148438,79
1022.0,776.0,5.099119663238525,70
999.5,775.5,1.581238865852356,73
962.940673828125,777.9915161132812,5.042648792266846,48
790.5,777.0,3.3542017936706543,71
1607.5,774.0,1.8028756380081177,81
1517.5,773.5,1.581238865852356,76
1422.4705810546875,777.8235473632812,5.532333850860596,75
1387.0,774.0,1.414313554763794,72
1090.5,774.5,1.581238865852356,77
1049.0,778.0,5.385264873504639,76
1011.5,774.5,2.12142014503479,77
809.5,774.0,1.1181340217590332,72
708.0,774.0,1.414313554763794,72
1641.0,773.0,1.414313554763794,80
1278.8333740234375,773.5,3.2059571743011475,73
1179.0,773.5,2.5000998973846436,75
1004.5,773.0,1.1181340217590332,74
728.0,774.0,2.8285269737243652,76
678.5,775.0,3.6401548385620117,72
197.0,772.5,1.1181340217590332,74
1365.699951171875,772.2999877929688,1.8386034965515137,72
602.8333129882812,772.1666870117188,1.1786344051361084,71
296.5,772.0,1.1181340217590332,76
1757.0,772.0,2.2361679077148438,80
1375.5,771.0,1.1181340217590332,74
685.0,771.5,1.8028756380081177,73
648.0,774.5,5.4084272384643555,71
2117.5,770.5,2.549609661102295,90
1255.5,770.0,1.8028756380081177,70
1081.5,771.5,3.8079864978790283,76
1063.0,769.5,1.1181340217590332,75
888.5,771.0,2.061652660369873,66
854.0,771.0,2.2361679077148438,80
817.5,770.0,1.1181340217590332,77
668.2999877929688,770.2999877929688,1.838593602180481,77
276.5,770.0,1.1181340217590332,74
1543.0,769.0,1.414313554763794,80
1532.5,769.0,1.500100016593933,72
1008.0,768.5,1.1181340217590332,77
879.0625,770.0,4.062600135803223,67
831.5,771.5,3.5356338024139404,76
825.0,769.25,1.250100016593933,76
639.0,769.5,2.5000998973846436,74
618.5,769.5,1.581238865852356,72
1150.5,769.5,2.9155757427215576,78
793.0,768.5,3.0414812564849854,81
1595.5,767.5,1.581238865852356,82
1383.5,767.0,1.1181340217590332,75
1354.0,766.5,1.1181340217590332,79
1097.5,767.5,1.581238865852356,75
560.5,768.0,2.5000998973846436,74
1479.5,766.0,3.6401548385620117,64
1305.0,765.0,3.0000998973846436,78
917.0,768.0,5.000100135803223,75
861.2307739257812,768.1153564453125,3.3498005867004395,84
1730.5,765.5,1.581238865852356,76
1718.5,765.0,1.1181340217590332,70
1131.5,767.5,3.8079864978790283,70
674.5,767.0,3.0414812564849854,74
410.5,767.5,4.301262855529785,68
1121.5,766.0,5.4084272384643555,60
1075.0,765.0,2.2361679077148438,74
1039.2894287109375,768.7105102539062,6.810277462005615,61
1399.5,763.5,1.581238865852356,73
1245.5,764.0,2.5000998973846436,73
1142.5,763.5,1.581238865852356,71
1028.8333740234375,764.1666870117188,3.0642149448394775,76
987.0,763.5,1.8028756380081177,74
683.6666870117188,763.0,1.666750431060791,78
626.5,763.5,1.581238865852356,77
622.0,763.5,1.8028756380081177,72
1324.0,761.5,1.1181340217590332,72
1230.0,765.5,4.924529075622559,72
1223.5,762.0,1.1181340217590332,76
1110.300048828125,762.5,2.745957851409912,67
1088.0,763.5,2.6926822662353516,74
1035.5,761.5,1.581238865852356,76
821.8333129882812,763.1666870117188,3.064258098602295,75
1762.5,761.5,3.5356338024139404,81
1441.5,762.5,2.9155757427215576,84
1423.5,761.5,2.549609661102295,74
1241.0,760.5,1.1181340217590332,76
1172.0,762.0,6.324655532836914,75
531.5,761.0,1.1181340217590332,79
1433.5,760.5,2.9155757427215576,74
1118.5,761.0,3.201662063598633,74
977.5,760.5,2.12142014503479,71
1660.5,759.0,1.8028756380081177,74
1182.75,761.25,4.808946132659912,73
1159.27783203125,760.7222290039062,3.2213218212127686,73
1019.1666870117188,759.1666870117188,1.1785825490951538,77
945.0,759.0,1.414313554763794,77
856.0,761.0,5.000100135803223,55
2149.0,759.0,2.2361679077148438,104
1576.0,758.5,2.5000998973846436,71
1396.5,759.0,2.061652660369873,63
1266.5,758.5,1.581238865852356,80
1216.5,759.5,2.549609661102295,71
1064.5,758.0,1.1181340217590332,75
1055.5,761.0,4.717090606689453,69
1570.0,756.5,1.1181340217590332,81
1430.0,756.5,1.1181340217590332,79
1177.5,758.0,2.6926822662353516,69
1098.0,759.0,3.6056511402130127,82
954.0238037109375,763.0714111328125,7.138608932495117,70
916.5,756.5,1.581238865852356,72
881.0,756.75,1.250100016593933,74
82.5,757.0,1.1181340217590332,75
1522.5,756.0,2.5000998973846436,69
1204.0,755.5,1.1181340217590332,74
1335.0,754.5,1.1181340217590332,73
1105.0,755.5,1.8028756380081177,74
887.0,755.5,2.061652660369873,71
1072.300048828125,754.7000122070312,2.4042370319366455,72
997.0,754.0,1.414313554763794,78
901.5,763.5,12.349188804626465,66
769.5,752.5,1.581238865852356,73
736.0,752.5,1.1181340217590332,76
1093.0,752.5,3.0414812564849854,77
798.5,753.5,3.5356338024139404,69
2156.0,751.5,2.061652660369873,76
1531.5,751.0,1.8028756380081177,75
